Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,618663,1.097802,40872.305501,40872.424004,1, 0, 0, 1,1.703535,0.562043,-8.530189,-1,2
68475,618664,1.159956,40872.367655,40872.486158,1, 0, 0, 1,6.168873,0.523289,18.673920,-1,2
68475,618665,1.201569,40872.409267,40872.527771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618666,1.213624,40872.421322,40872.539825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618667,1.248763,40872.456461,40872.574964,1, 0, 0, 1,7.860345,5.247706,-2.656617,-1,4
68475,618668,1.279614,40872.487312,40872.605816,1, 0, 0, 1,4.084819,-4.973446,4.267977,-1,3
68475,618669,1.356564,40872.564262,40872.682766,1, 0, 0, 1,3.241569,1.877368,1.432584,-1,2
68475,618670,1.428074,40872.635773,40872.754276,1, 0, 0, 1,-8.207018,-1.051926,3.956056,-1,2
68475,618671,1.475789,40872.683487,40872.801991,1, 0, 0, 1,-2.920872,0.850388,-5.617433,-1,2
68475,618672,1.496821,40872.704519,40872.823023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618673,1.514989,40872.722687,40872.841191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618674,1.855927,40873.063624,40873.182129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618675,1.873060,40873.080757,40873.199262,1, 0, 0, 1,-2.161024,2.704493,8.581746,-1,2
68475,618826,0.013823,40889.762195,40889.880732,1, 0, 0, 1,-5.359985,5.953933,18.076306,-1,2
68475,618827,0.080540,40889.828912,40889.947450,1, 0, 0, 1,2.525869,-9.480207,19.385922,-1,2
68475,618828,0.081932,40889.830304,40889.948842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618829,0.169826,40889.918197,40890.036735,1, 0, 0, 1,2.478735,-0.068385,-11.722406,-1,2
68475,618830,0.221579,40889.969951,40890.088489,1, 0, 0, 1,0.497460,1.245753,-19.215174,-1,2
68475,618831,0.343852,40890.092223,40890.210762,1, 0, 0, 1,1.305277,-6.316358,18.193882,-1,2
68475,618832,0.589098,40890.337469,40890.456008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618833,0.821994,40890.570365,40890.688904,1, 0, 0, 1,-3.133228,-0.789000,15.624011,-1,2
68475,618834,0.991900,40890.740271,40890.858810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618835,1.297540,40891.045909,40891.164450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618836,1.326710,40891.075080,40891.193620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618837,1.643380,40891.391749,40891.510290,1, 0, 0, 1,1.693331,-3.959994,9.252308,-1,2
68475,618838,1.760395,40891.508764,40891.627305,1, 0, 0, 1,-4.486716,-1.994075,-19.562222,-1,3
68475,618839,1.778676,40891.527044,40891.645586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618840,1.816969,40891.565337,40891.683879,1, 0, 0, 1,-4.082275,-5.564736,19.384884,-1,2
68475,618841,1.885226,40891.633594,40891.752136,1, 0, 0, 1,-1.936460,6.975047,-15.482127,-1,2
68475,618842,1.939609,40891.687978,40891.806519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618843,1.952704,40891.701073,40891.819614,1, 0, 0, 1,0.286312,5.951133,-13.504236,-1,2
68475,619101,0.220762,40920.329516,40920.448114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619102,0.358492,40920.467245,40920.585844,1, 0, 0, 1,6.483730,3.309684,20.211784,-1,2
68475,619103,0.412843,40920.521597,40920.640195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619104,0.420163,40920.528917,40920.647516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619105,0.508668,40920.617421,40920.736020,1, 0, 0, 1,4.370690,-3.092491,-5.665061,-1,2
68475,619106,0.536938,40920.645692,40920.764291,1, 0, 0, 1,5.833222,2.788239,5.461493,-1,2
68475,619107,0.556626,40920.665379,40920.783978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619108,0.654693,40920.763447,40920.882046,1, 0, 0, 1,-8.124189,0.063560,-9.230624,-1,2
68475,619109,0.788099,40920.896852,40921.015452,1, 0, 0, 1,0.075779,-2.209472,1.530506,-1,2
68475,619110,0.802407,40920.911159,40921.029759,1, 0, 0, 1,-2.154340,9.489658,4.624438,-1,2
68475,619111,0.867702,40920.976455,40921.095054,1, 0, 0, 1,6.031321,6.594778,-1.222225,-1,5
68475,619112,1.016955,40921.125708,40921.244307,1, 0, 0, 1,-4.636189,8.318673,21.859579,-1,2
68475,619113,1.018460,40921.127212,40921.245812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619114,1.025576,40921.134329,40921.252928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619115,1.082205,40921.190957,40921.309557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619116,1.299811,40921.408563,40921.527164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619117,1.344682,40921.453433,40921.572034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619118,1.381193,40921.489945,40921.608545,1, 0, 0, 1,-2.707542,2.434670,8.474503,-1,2
68475,619119,1.384874,40921.493626,40921.612227,1, 0, 0, 1,-2.276185,5.650148,19.728747,-1,2
68475,619120,1.412318,40921.521070,40921.639670,1, 0, 0, 1,-4.656402,3.471437,-7.759779,-1,2
68475,619121,1.631788,40921.740539,40921.859140,1, 0, 0, 1,-5.595492,0.671311,-21.083137,-1,2
68475,619122,1.634788,40921.743539,40921.862140,1, 0, 0, 1,-4.973065,2.445423,-4.799195,-1,2
68475,619123,1.761682,40921.870433,40921.989034,1, 0, 0, 1,-4.558884,2.551784,2.953088,-1,2
68475,619124,1.761971,40921.870722,40921.989323,1, 0, 0, 1,-4.995485,-6.449832,15.573639,-1,5
68475,619125,1.978752,40922.087503,40922.206104,1, 0, 0, 1,-0.378247,6.671434,2.978637,-1,2
68475,619156,0.031466,40926.265502,40926.384112,1, 0, 0, 1,18.721114,-22.200110,-11.649181,-1,2
68475,619157,0.052058,40926.286093,40926.404703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619158,0.135073,40926.369108,40926.487719,1, 0, 0, 1,1.443303,-2.149551,14.733806,-1,2
68475,619159,0.268393,40926.502428,40926.621038,1, 0, 0, 1,-5.090815,-9.298988,16.329805,-1,2
68475,619160,0.299011,40926.533046,40926.651656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619161,0.516150,40926.750184,40926.868795,1, 0, 0, 1,-9.003374,-5.651470,-7.557098,-1,2
68475,619162,0.725834,40926.959868,40927.078480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619163,0.858275,40927.092309,40927.210920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619164,0.861975,40927.096009,40927.214620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619165,0.923092,40927.157126,40927.275738,1, 0, 0, 1,-5.628261,-1.029316,7.069959,-1,2
68475,619166,1.005476,40927.239509,40927.358121,1, 0, 0, 1,-3.082545,8.781837,-13.198607,-1,2
68475,619167,1.031063,40927.265096,40927.383708,1, 0, 0, 1,0.078009,-7.499769,0.073029,-1,2
68475,619168,1.041644,40927.275677,40927.394289,1, 0, 0, 1,-1.274971,2.615411,-14.520926,-1,2
68475,619169,1.113848,40927.347882,40927.466494,1, 0, 0, 1,-0.040331,-2.201094,4.462439,-1,2
68475,619170,1.140681,40927.374714,40927.493326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619171,1.227444,40927.461477,40927.580090,1, 0, 0, 1,4.423885,6.200886,7.620368,-1,2
68475,619172,1.362797,40927.596829,40927.715442,1, 0, 0, 1,-2.712690,-8.502496,-7.168629,-1,2
68475,619173,1.405761,40927.639793,40927.758406,1, 0, 0, 1,-1.993374,-3.444814,9.112102,-1,2
68475,619174,1.622441,40927.856473,40927.975086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619175,1.636589,40927.870622,40927.989235,1, 0, 0, 1,4.235475,-3.981650,-12.498158,-1,3
68475,619176,1.675162,40927.909194,40928.027807,1, 0, 0, 1,-0.760339,-2.479422,4.388220,-1,2
68475,619177,1.678324,40927.912357,40928.030970,1, 0, 0, 1,-1.084973,4.757065,-16.095541,-1,2
68475,619178,1.986785,40928.220816,40928.339430,1, 0, 0, 1,7.311670,-1.365777,19.768812,-1,2
68475,619413,0.117620,40956.712038,40956.830708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619414,0.348076,40956.942493,40957.061163,1, 0, 0, 1,3.727817,4.151869,-3.226143,-1,2
68475,619415,0.432766,40957.027183,40957.145854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619416,0.592063,40957.186480,40957.305151,1, 0, 0, 1,6.619963,-3.327377,-5.463364,-1,2
68475,619417,0.673301,40957.267717,40957.386388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619418,0.747654,40957.342070,40957.460741,1, 0, 0, 1,5.539390,-1.829691,17.063772,-1,2
68475,619419,0.807555,40957.401972,40957.520643,1, 0, 0, 1,-0.242556,3.536945,13.399339,-1,2
68475,619420,0.846532,40957.440948,40957.559620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619421,0.993095,40957.587511,40957.706183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619422,1.091046,40957.685462,40957.804134,1, 0, 0, 1,4.447359,3.943518,-15.943732,-1,2
68475,619423,1.148407,40957.742822,40957.861495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619424,1.414974,40958.009389,40958.128062,1, 0, 0, 1,-1.802357,-1.556286,-0.836017,-1,2
68475,619425,1.438094,40958.032509,40958.151182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619426,1.490215,40958.084630,40958.203303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619427,1.509984,40958.104399,40958.223072,1, 0, 0, 1,1.268383,1.384725,-3.268480,-1,2
68475,619428,1.554439,40958.148854,40958.267527,1, 0, 0, 1,3.145180,0.686330,3.303788,-1,2
68475,619429,1.693570,40958.287985,40958.406658,1, 0, 0, 1,6.015281,0.006452,-17.141286,-1,2
68475,619430,1.826139,40958.420553,40958.539226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619592,0.012864,40975.079883,40975.198590,1, 0, 0, 1,-2.928177,9.425165,8.591979,-1,2
68475,619593,0.193144,40975.260163,40975.378870,1, 0, 0, 1,-5.054652,0.870836,-6.914549,-1,2
68475,619594,0.238574,40975.305593,40975.424300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619595,0.594184,40975.661203,40975.779910,1, 0, 0, 1,2.459654,-9.494452,-10.661132,-1,2
68475,619596,0.622959,40975.689977,40975.808685,1, 0, 0, 1,2.260876,-6.424723,5.656896,-1,2
68475,619597,0.627746,40975.694764,40975.813472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619598,0.785586,40975.852604,40975.971312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619599,0.873822,40975.940840,40976.059548,1, 0, 0, 1,-5.900565,1.939914,-13.764151,-1,2
68475,619600,0.926960,40975.993978,40976.112686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619601,1.050086,40976.117103,40976.235812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619602,1.058030,40976.125047,40976.243756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619603,1.084990,40976.152007,40976.270716,1, 0, 0, 1,-0.714296,13.401014,12.666220,-1,2
68475,619604,1.117730,40976.184747,40976.303456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619605,1.196349,40976.263366,40976.382075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619606,1.216587,40976.283604,40976.402313,1, 0, 0, 1,-4.472748,-4.387363,2.590909,-1,2
68475,619607,1.428216,40976.495233,40976.613942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619608,1.506199,40976.573215,40976.691925,1, 0, 0, 1,0.884426,0.766710,-12.352513,-1,2
68475,619609,1.535291,40976.602308,40976.721017,1, 0, 0, 1,-4.965474,2.593794,-5.009044,-1,2
68475,619610,1.687016,40976.754033,40976.872742,1, 0, 0, 1,-4.119547,-7.835606,-2.095827,-1,2
68475,619611,1.828034,40976.895050,40977.013760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619612,1.918385,40976.985401,40977.104111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619896,0.043949,41005.471351,41005.590117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619897,0.179608,41005.607010,41005.725776,1, 0, 0, 1,6.960032,1.580780,-4.141468,-1,2
68475,619898,0.279855,41005.707257,41005.826024,1, 0, 0, 1,-0.886799,-7.838101,11.915617,-1,2
68475,619899,0.351125,41005.778527,41005.897294,1, 0, 0, 1,-4.650650,3.434782,-7.509172,-1,2
68475,619900,0.477528,41005.904929,41006.023696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619901,0.492947,41005.920348,41006.039115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619902,0.655467,41006.082868,41006.201635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619903,0.845350,41006.272750,41006.391518,1, 0, 0, 1,-6.847027,2.471861,7.240715,-1,2
68475,619904,0.933222,41006.360622,41006.479390,1, 0, 0, 1,4.274939,-3.290289,8.437237,-1,2
68475,619905,1.141632,41006.569031,41006.687800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619906,1.164973,41006.592373,41006.711142,1, 0, 0, 1,-3.900732,-1.091813,15.924902,-1,2
68475,619907,1.311524,41006.738923,41006.857692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619908,1.380386,41006.807785,41006.926554,1, 0, 0, 1,-8.140934,1.071460,4.688817,-1,2
68475,619909,1.845196,41007.272594,41007.391364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619910,1.866205,41007.293603,41007.412373,1, 0, 0, 1,-2.465634,2.155140,-0.515619,-1,2
68475,619911,2.018281,41007.445678,41007.564449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619948,0.222186,41011.774859,41011.893638,1, 0, 0, 1,-6.257373,1.602417,1.656516,-1,2
68475,619949,0.355136,41011.907809,41012.026588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619950,0.358420,41011.911093,41012.029872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619951,0.442865,41011.995537,41012.114316,1, 0, 0, 1,-2.947619,8.312784,17.481192,-1,2
68475,619952,0.531109,41012.083781,41012.202561,1, 0, 0, 1,-2.063960,-6.162789,-13.255400,-1,2
68475,619953,0.629650,41012.182321,41012.301101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619954,0.734635,41012.287307,41012.406087,1, 0, 0, 1,7.125324,2.460995,-2.893993,-1,2
68475,619955,0.855102,41012.407774,41012.526554,1, 0, 0, 1,-3.951378,-4.421562,1.183161,-1,2
68475,619956,0.866706,41012.419378,41012.538158,1, 0, 0, 1,4.885197,-4.970894,-12.588643,-1,10
68475,619957,0.885900,41012.438572,41012.557352,1, 0, 0, 1,5.478285,-0.244659,-2.144324,-1,2
68475,619958,0.893108,41012.445780,41012.564560,1, 0, 0, 1,-2.552036,-2.975543,-10.591023,-1,2
68475,619959,0.953069,41012.505741,41012.624521,1, 0, 0, 1,-2.877855,3.367716,-8.212804,-1,2
68475,619960,1.459276,41013.011946,41013.130728,1, 0, 0, 1,-5.560227,2.115757,-15.032995,-1,2
68475,619961,1.570362,41013.123032,41013.241814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619962,1.570725,41013.123396,41013.242177,1, 0, 0, 1,-3.707580,-2.442022,-1.660489,-1,2
68475,619963,1.631234,41013.183904,41013.302686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619964,1.692208,41013.244878,41013.363660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619965,1.703443,41013.256113,41013.374895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619966,1.766920,41013.319589,41013.438371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620239,0.034084,41041.947140,41042.065978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620240,0.166453,41042.079509,41042.198347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620241,0.210999,41042.124054,41042.242893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620242,0.356675,41042.269730,41042.388569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620243,0.517575,41042.430630,41042.549470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620244,0.517635,41042.430690,41042.549529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620245,0.524390,41042.437445,41042.556285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620246,0.527095,41042.440150,41042.558989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620247,0.535050,41042.448105,41042.566944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620248,0.551602,41042.464656,41042.583496,1, 0, 0, 1,-6.679004,-4.492311,13.052916,-1,2
68475,620249,0.623219,41042.536274,41042.655113,1, 0, 0, 1,-0.616162,0.746852,8.691404,-1,2
68475,620250,0.671531,41042.584586,41042.703426,1, 0, 0, 1,-4.391017,-2.401334,-6.804607,-1,2
68475,620251,0.712183,41042.625237,41042.744077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620252,1.018060,41042.931114,41043.049954,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620253,1.059141,41042.972194,41043.091035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620254,1.347955,41043.261008,41043.379849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620255,1.493554,41043.406607,41043.525449,1, 0, 0, 1,2.085060,7.242477,11.801352,-1,2
68475,620256,1.533670,41043.446723,41043.565564,1, 0, 0, 1,5.995988,-3.694466,2.868948,-1,2
68475,620257,2.003743,41043.916795,41044.035637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620425,0.065463,41060.486697,41060.605572,1, 0, 0, 1,4.372924,9.109112,-2.724006,-1,2
68475,620426,0.340479,41060.761712,41060.880588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620427,0.545380,41060.966614,41061.085490,1, 0, 0, 1,3.130192,5.892752,-0.408646,-1,2
68475,620428,0.556654,41060.977888,41061.096764,1, 0, 0, 1,-6.452219,9.583236,-17.406115,-1,2
68475,620429,0.737790,41061.159023,41061.277899,1, 0, 0, 1,-0.944055,1.765755,-15.692329,-1,2
68475,620430,0.743260,41061.164493,41061.283370,1, 0, 0, 1,2.792069,3.519733,-11.774286,-1,2
68475,620431,0.969210,41061.390443,41061.509320,1, 0, 0, 1,-5.359868,5.946555,14.472669,-1,2
68475,620432,1.064999,41061.486232,41061.605109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620433,1.099303,41061.520535,41061.639412,1, 0, 0, 1,7.378696,4.824435,6.464651,-1,2
68475,620434,1.103535,41061.524767,41061.643644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620435,1.201233,41061.622465,41061.741342,1, 0, 0, 1,0.281082,-3.206565,11.661671,-1,2
68475,620436,1.538079,41061.959311,41062.078188,1, 0, 0, 1,2.956908,10.140759,1.035837,-1,2
68475,620437,1.932799,41062.354029,41062.472908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620438,2.018450,41062.439680,41062.558559,1, 0, 0, 1,4.685006,0.231583,-9.654821,-1,2
68475,620698,0.074197,41090.855814,41090.974749,1, 0, 0, 1,-7.806716,0.881463,11.314866,-1,2
68475,620699,0.098470,41090.880086,41090.999021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620700,0.140430,41090.922047,41091.040982,1, 0, 0, 1,-4.625118,-0.973884,15.014599,-1,2
68475,620701,0.140609,41090.922226,41091.041161,1, 0, 0, 1,3.755623,-5.106819,11.364588,-1,2
68475,620702,0.260696,41091.042312,41091.161247,1, 0, 0, 1,3.301505,0.334999,-9.964145,-1,2
68475,620703,0.319226,41091.100842,41091.219778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620704,0.355792,41091.137408,41091.256344,1, 0, 0, 1,0.385685,-4.662252,-20.533731,-1,3
68475,620705,0.482470,41091.264086,41091.383022,1, 0, 0, 1,-2.391629,-6.116963,17.052561,-1,2
68475,620706,0.485934,41091.267550,41091.386486,1, 0, 0, 1,-6.986943,-1.186676,3.763489,-1,2
68475,620707,0.584923,41091.366539,41091.485475,1, 0, 0, 1,-9.363204,-4.949517,-4.330351,-1,2
68475,620708,0.617133,41091.398748,41091.517684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620709,0.795798,41091.577413,41091.696350,1, 0, 0, 1,-8.526860,-2.362918,0.254565,-1,2
68475,620710,1.007871,41091.789486,41091.908423,1, 0, 0, 1,0.370801,0.936666,12.681036,-1,2
68475,620711,1.205472,41091.987087,41092.106024,1, 0, 0, 1,-8.506881,0.172182,5.831725,-1,2
68475,620712,1.247964,41092.029578,41092.148515,1, 0, 0, 1,2.754491,-1.093877,5.974317,-1,2
68475,620713,1.248989,41092.030603,41092.149541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620714,1.384451,41092.166065,41092.285002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620715,1.410359,41092.191973,41092.310911,1, 0, 0, 1,3.596915,-5.107090,9.226810,-1,2
68475,620716,1.423506,41092.205120,41092.324057,1, 0, 0, 1,8.349614,-0.078700,5.349489,-1,2
68475,620717,1.619556,41092.401169,41092.520107,1, 0, 0, 1,-4.140050,9.512829,9.686870,-1,2
68475,620718,1.683233,41092.464847,41092.583785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620719,1.852463,41092.634076,41092.753014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620720,1.868938,41092.650551,41092.769489,1, 0, 0, 1,8.464567,2.469963,-4.171387,-1,2
68475,620721,1.885309,41092.666922,41092.785860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620767,0.004122,41096.910962,41097.029909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620768,0.014381,41096.921220,41097.040167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620769,0.086004,41096.992843,41097.111790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620770,0.178574,41097.085414,41097.204361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620771,0.269981,41097.176820,41097.295767,1, 0, 0, 1,-3.997590,-6.498565,16.087217,-1,2
68475,620772,0.326190,41097.233029,41097.351976,1, 0, 0, 1,-0.343552,-1.157607,-14.879312,-1,2
68475,620773,0.326712,41097.233551,41097.352499,1, 0, 0, 1,6.846723,0.600984,-13.913534,-1,2
68475,620774,0.338724,41097.245562,41097.364510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620775,0.499282,41097.406120,41097.525068,1, 0, 0, 1,8.364246,-10.293700,-4.986467,-1,2
68475,620776,0.750788,41097.657626,41097.776574,1, 0, 0, 1,-9.580367,-0.841165,-0.320839,-1,2
68475,620777,0.756315,41097.663153,41097.782101,1, 0, 0, 1,4.682996,3.832796,19.101415,-1,2
68475,620778,0.778468,41097.685306,41097.804255,1, 0, 0, 1,5.147441,5.727914,15.792205,-1,2
68475,620779,0.800966,41097.707804,41097.826753,1, 0, 0, 1,-2.685814,5.746282,14.352254,-1,2
68475,620780,0.906852,41097.813690,41097.932638,1, 0, 0, 1,-1.526484,-0.839590,-14.502756,-1,2
68475,620781,0.936412,41097.843250,41097.962198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620782,0.985167,41097.892004,41098.010953,1, 0, 0, 1,7.474730,0.729449,-15.317905,-1,2
68475,620783,1.032995,41097.939833,41098.058782,1, 0, 0, 1,-2.436599,-7.147059,19.775828,-1,2
68475,620784,1.048268,41097.955105,41098.074054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620785,1.052183,41097.959021,41098.077970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620786,1.052740,41097.959577,41098.078526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620787,1.246378,41098.153215,41098.272164,1, 0, 0, 1,-5.814499,9.167750,-8.890946,-1,2
68475,620788,1.319103,41098.225940,41098.344889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620789,1.473809,41098.380645,41098.499595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620790,1.655348,41098.562184,41098.681134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620791,1.700547,41098.607383,41098.726333,1, 0, 0, 1,-0.575957,-3.200436,-9.874262,-1,2
68475,620792,1.708061,41098.614898,41098.733848,1, 0, 0, 1,-5.386674,-2.494088,-11.680552,-1,2
68475,620793,1.856261,41098.763097,41098.882047,1, 0, 0, 1,-5.358680,-1.867819,5.854757,-1,2
68475,620794,1.947400,41098.854236,41098.973186,1, 0, 0, 1,-5.366366,-4.436853,8.037803,-1,2
68475,621039,0.048466,41127.315688,41127.434694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621040,0.140016,41127.407238,41127.526245,1, 0, 0, 1,-2.112290,-0.254357,-4.633314,-1,2
68475,621041,0.313980,41127.581201,41127.700209,1, 0, 0, 1,-7.992050,-0.734344,-18.409871,-1,2
68475,621042,0.480473,41127.747695,41127.866702,1, 0, 0, 1,-4.488537,-8.082927,6.258498,-1,2
68475,621043,0.494066,41127.761288,41127.880295,1, 0, 0, 1,9.551228,5.266873,-9.912892,-1,4
68475,621044,0.521938,41127.789159,41127.908167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621045,0.586392,41127.853613,41127.972621,1, 0, 0, 1,5.045643,-9.358979,-17.070188,-1,2
68475,621046,0.646923,41127.914144,41128.033152,1, 0, 0, 1,3.618680,3.206390,-18.699913,-1,2
68475,621047,0.689019,41127.956239,41128.075248,1, 0, 0, 1,-1.109516,3.128899,11.746218,-1,2
